1,1,Dostêpna,Regal A1
2,1,Zarezerwowana,Regal A2
3,1,Wypo¿yczona,Regal A2
4,1,Dostêpna,Sektor 2
5,2,Dostêpna,Sektor 1
6,2,Uszkodzona,Regal A1
7,2,Dostêpna,Regal A1
8,2,Wypo¿yczona,Regal A2
9,3,Dostêpna,Sektor 1
10,3,Wypo¿yczona,Sektor 2
11,3,Uszkodzona,Regal A2
12,3,Uszkodzona,Sektor 1
13,4,Dostêpna,Regal A2
14,4,Uszkodzona,Regal B1
15,4,Zarezerwowana,Regal A2
16,5,Zarezerwowana,Regal A1
17,5,Dostêpna,Regal C3
18,6,Zarezerwowana,Regal B1
19,6,Zarezerwowana,Regal A1
20,7,Uszkodzona,Sektor 1
21,7,Dostêpna,Regal C3
22,7,Dostêpna,Sektor 1
23,7,Zarezerwowana,Sektor 2
24,8,Zarezerwowana,Sektor 1
25,8,Wypo¿yczona,Sektor 2
26,8,Dostêpna,Regal A1
27,8,Wypo¿yczona,Regal B1
28,9,Wypo¿yczona,Regal A1
29,9,Uszkodzona,Regal B1
30,10,Zarezerwowana,Regal A2
31,10,Zarezerwowana,Regal B1
32,10,Wypo¿yczona,Sektor 2
