id,tytul,autor,data_wydania,wydawnictwo,typ_okladki,gatunek,status
1,Brzeg pogoda południe.,pan Arkadiusz Bieszke,1994-01-18,Osiadacz i syn s.c.,twarda,biografia,wypożyczona
2,Pustynia plaża wolność.,Jerzy Konat,1992-08-12,FPUH Hubert Sp. z o.o.,twarda,fantasy,wypożyczona
3,Sport wybuch.,Marek Łyczak,2005-03-13,Spółdzielnia Gałach,miękka,fantasy,dostępna
4,Wtedy kwestia kapusta.,pani Melania Smyl,1981-11-13,Siemek s.c.,miękka,biografia,wypożyczona
5,Światło pokryć.,pani Aniela Adamaszek,2007-11-29,Budkiewicz i syn s.c.,miękka,fantasy,dostępna
6,Rachunek lęk.,Witold Pawlaczek,2005-09-17,Kieloch-Calik S.A.,miękka,fantasy,dostępna
7,Dziewczyna piosenka cisza.,Filip Gogola,2005-12-14,Spółdzielnia Kara Sp.k.,miękka,naukowa,wypożyczona
8,Żaden według firma.,Marianna Kwapisiewicz,1986-05-17,Grupa Gałat,twarda,naukowa,wypożyczona
9,Śmiech otrzymywać wujek.,Alan Drabczyk,2018-01-03,Wężyk i syn s.c.,miękka,biografia,wypożyczona
10,Wymagać przeprowadzać.,pani Elżbieta Podpora,2018-06-18,Grupa Niewola-Gabrych i syn s.c.,twarda,biografia,wypożyczona
