id,data_wypozyczenia,planowana_data_zwrotu,rzeczywista_data_zwrotu,kara,uzytkownik_id,ksiazka_id
1,2024-01-04,2026-10-26,2027-06-17,14.59,4,7
2,2022-09-28,2026-07-10,2026-01-31,24.16,3,6
3,2025-03-13,2026-01-25,2027-03-12,27.76,10,4
4,2023-08-06,2026-02-18,2026-03-14,43.02,7,6
5,2022-12-28,2027-11-20,2027-02-28,45.94,6,7
6,2023-12-23,2026-10-04,2027-10-30,29.35,3,5
7,2025-04-02,2026-11-09,2027-05-23,36.9,5,6
8,2024-02-25,2026-02-17,2026-03-27,48.27,7,7
9,2020-11-20,2026-05-09,2027-04-04,15.26,5,7
10,2024-01-15,2027-10-18,2026-05-12,25.74,4,5
